Unnamed: 0,Time,TweetID,UserID,Text,Label,Category,
444,25/04/15 7:49,591872000000000000,464885815,Every Indian are standing together with our #Nepalese people . We will be doing the best for Relief & Rehablitation . #NepalEarthquake .,2,1,
3947,25/04/15 9:31,591897000000000000,169430165,I cant believe more than 100 people dead in #NepalEarthquake . I hope the count stops soon . #Earthquake .,2,1,
27518,25/04/15 16:02,591996000000000000,53254665,this #NepalEarthquake news is so horrible . Praying for those people !!!!!,2,1,
27830,25/04/15 16:06,591997000000000000,1685582126,"In this time of despair , our Dear Neighbour , Nepal , is in our thoughts & Prayers #PrayForNepal #RIP #NepalEarthquake http://t.co/pnivpdKiqI .",2,1,
14324,25/04/15 12:53,591948000000000000,24595339,Prayers are powerful . Let's pray for #Nepal #NepalEarthquake .,2,1,
18601,25/04/15 14:02,591966000000000000,102300304,My prayers go out to the ppl of nepal #NepalEarthquake .,2,1,
26966,25/04/15 15:55,591994000000000000,376710696,Media should show some responsibility while showing disaster of #NepalEarthquake instead of just focusing on Sensation .,2,1,
16225,25/04/15 13:26,591956000000000000,29454409,Praying for all those affected by the Nepal earthquake !,2,1,
14815,25/04/15 13:02,591950000000000000,33078366,Very worrying situation unfolding after #NepalEarthquake hoping for better news .,2,1,
4208,25/04/15 9:36,591898000000000000,258503119,"Hope people back home are safe , hoping for their faster recovery !!",2,1,
20795,25/04/15 14:34,591974000000000000,1373915552,"#NepalEarthQuake , very severe . need to be technology which can predict earthquake before it occurs .",2,1,
8931,25/04/15 11:21,591925000000000000,858664652,So many lives lost . Temples destroyed #earthquake #NepalEarthquake #Nepal .,2,1,
1837,25/04/15 8:42,591885000000000000,117021871,shutup&stop propagating hoaxes . #NepalEarthquake . hope for quick recovery . Hope noone is panicking bcos of hoaxes .,2,1,
11931,25/04/15 12:15,591939000000000000,2210999143,Pray for those who suffered due to earthquake #NepalEarthquake .,2,1,
2455,25/04/15 8:58,591889000000000000,560825171,Prayers to the victims and those affected in Nepal . #NepalEarthquake .,2,1,
12124,25/04/15 12:18,591939000000000000,1421464549,My heart goes out to all those who've lost their near and dear in the awful #NepalEarthquake . Prayers .,2,1,
19595,25/04/15 14:17,591969000000000000,2506646504,Prayers go out to those in Nepal today #NepalEarthquake .,2,1,
4134,25/04/15 9:34,591898000000000000,68020559,Our hearts and prayers are with Nepal #NepalEarthquake .,2,1,
7904,25/04/15 11:00,591920000000000000,94342000,Really sad for earthquake in Nepal & India #earthquake #NepalEarthquake .,2,1,
24624,25/04/15 15:24,591986000000000000,2965942044,Our greatest wish is for the safety and well-being of everyone affected by earthquake in Nepal . #NepalEarthquake http://t.co/1JU9Clt2sz .,2,1,
28422,25/04/15 16:13,591998000000000000,985490888,Trying to remain hopeful that my friend Ram Devi and her family are safe . I am very worried . #NepalEarthquake http://t.co/Mhe7t0zUBo .,2,1,
24183,25/04/15 15:19,591985000000000000,2188434169,God give strength to all the victims and gud job by Indian in helpin the all !,2,1,
25781,25/04/15 15:41,591990000000000000,2540947693,Oh . Let's hope I make it out tomorrow !,2,1,
27055,25/04/15 15:56,591994000000000000,633668674,"Please find initial SitRep for #NepalEarthquake here , http://t.co/ExgtAIjNu2 .",2,1,
15727,25/04/15 13:17,591954000000000000,73516803,Let us take a moment and say a word of prayer for the people of Nepal . Such terrifying scenes . #NepalEarthquake .,2,1,
6128,25/04/15 10:24,591911000000000000,44402147,When a natural calamity occurs all our petty problems n concerns in life feel so insignificant . #NepalEarthquake .,2,1,
26550,25/04/15 15:50,591993000000000000,163742316,Mr Arnab if u can invite Pavan Verma in #NepalEarthquake debate then Raghav Chadda should also b invited :P .,2,1,
29854,25/04/15 16:29,592003000000000000,784399939,May God bless their souls !,2,1,
13625,25/04/15 12:42,591945000000000000,553840031,"Thoughts out to Nepalese , Indian , and all people affected by this #earthquake !",2,1,
29992,25/04/15 16:31,592003000000000000,18867053,"Thanks to I know is safe , and posting some really heartbreaking photos of the #NepalEarthquake .",2,1,
5112,25/04/15 9:58,591904000000000000,2999404530,Nature more powerful than any other weapon #NepalEarthquake Rehmat-ul-alameen .,2,1,
8632,25/04/15 11:16,591924000000000000,22020084,Even the mighty Everest can't withstand a gritty earthquake #NepalEarthquake .,2,1,
2473,25/04/15 8:59,591889000000000000,704781056,"Please share this , Oh god please stop this earthquake . Don't want to hear human Casualties #earthquake #NepalEarthquake http://t.co/FvqSVs34yP .",2,1,
22764,25/04/15 15:02,591981000000000000,37724598,Folks if you can help Nepal please do- it's beyond poor & has few resources- a wonderful magical place that needs help now #NepalEarthquake .,2,1,
20363,25/04/15 14:28,591972000000000000,254596103,My thoughts and prayers are with the people of #Nepal . May Allah give you peace in this time of distress . #NepalEarthquake #NepalQuakeRelief .,2,1,
5480,25/04/15 10:09,591907000000000000,173591614,"http://t.co/8y6wvg8XPy , When earth shook , people spoke #eartquake #NepalEarthquake http://t.co/zYVPDsaD9o .",2,1,
10761,25/04/15 11:55,591934000000000000,100170833,#NepalEarthquake #GodBlessEveryone . May Almighty give strength to people effected due to earthquake . Such times are hard to overcome .,2,1,
29690,25/04/15 16:27,592002000000000000,2204112777,"Rest in peace the innocent souls who lost their lives today , #NepalEarthquake .",2,1,
27198,25/04/15 15:58,591995000000000000,1661312732,Thoughts and prayers for those affected by the earthquake today . #NepalEarthquake .,2,1,
25481,25/04/15 15:37,591989000000000000,52199699,"Our thoughts today are focused on the Nepali people , our friends , partners and colleagues , in wake of the tragic #NepalEarthquake .",2,1,
28482,25/04/15 16:13,591999000000000000,18477664,Thoughts are with those in Nepal . #NepalEarthquake .,2,1,
20971,25/04/15 14:37,591974000000000000,2466357764,"Thoughts and prayers for our brothers and sisters in Nepal , Very heartbreaking #PrayForNepal #NepalEarthquake http://t.co/upB4gw8WOk .",2,1,
29462,25/04/15 16:24,592001000000000000,137314469,My heart breaks for these people . #NepalEarthquake #Nepal https://t.co/T7cSPYSmkI .,2,1,
20308,25/04/15 14:27,591972000000000000,59514257,"With the #ChileVolcano , the #NepalEarthquake , & lots of other earthquakes in the last 24 hours , it's clear to me that they're all connected .",2,1,
8817,25/04/15 11:19,591925000000000000,29612703,pls let us know when in KL #NepalEarthquake #prayers #love .,2,1,
12234,25/04/15 12:20,591940000000000000,22148079,My thoughts and prayers for my friends affected by the #NepalEarthquake .,2,1,
6756,25/04/15 10:39,591914000000000000,399943240,"stay safe everyone , help as much as u can for wounded people , its time for help nepal and nepali . #earthquake #NepalEarthquake .",2,1,
27738,25/04/15 16:05,591996000000000000,23021602,#NepalEarthquake got me back on Twitter .,2,1,
1670,2015-04-25 08:37:28,591883714135000000,2541343450,I feel this #NepalEarthquake while studying in my school .,2,1,
23247,25-04-15 15:09,591982000000000000,141205289,Please look up for sources and to help . #NepalEarthquake .,2,1,
15233,25-04-15 13:08,591952000000000000,52322836,Please help and support them #NepalEarthquake .,2,1,
25322,25-04-15 15:34,591989000000000000,121311870,Swift action of help will be always remembered #NepalEarthquake https://t.co/PFxQE3neEb .,2,1,
12554,25-04-15 12:25,591941000000000000,1290278593,Anything to help #NepalEarthquake victims and families . Horrific times .,2,1,
28752,2015-04-25 16:16:59,591999353805000000,1693771920,#NepalEarthquake #basecamp #Nepal Searching for good friend Anthony White Message if you have heard from Tony .,2,1,
18068,2015-04-25 13:54:41,591963544243000000,14533111,sister-in-law is on Everest now . Glad she's okay . #NepalEarthquake https://t.co/Y9lMFnZHF4 .,2,1,
3581,2015-04-25 09:23:52,591895388028000000,2919203822,"Here are the emergency contact numbers for Nepal , share , help . Our prayers are with all in #NepalEarthquake #earthquake http://t.co/MDUNyZpbnp .",2,1,
28776,2015-04-25 16:17:17,591999429328000000,91601381,No one lose hope till the #IndianArmy is around . #Respect #NepalEarthquake #NDRF .,2,2,
15765,2015-04-25 13:18:23,591954407786000000,122263846,"The Pain Nepal is experiencing , is also something we Indians feel , PM Shri at Jnanpith Award ceremony #NepalEarthquake .",2,2,
9370,25-04-15 11:30,591927000000000000,2854423723,#IndianAirforce pressed into service carrying relief material to #NepalEarthquake Jai hind !,2,2,
29557,25-04-15 16:26,592002000000000000,117041743,"Let situation stabilize , he'll go with banners , Now where the Hell is rahul baba log #NepalEarthquake , http://t.co/mp71QHMGtA .",2,2,
5926,2015-04-25 10:19:34,591909405794000000,829347607,Indian Air Force massive relief team takes off for #Nepal . Help will be there soon #earthquake #Kathmandu #NepalEarthquake .,2,2,
21599,2015-04-25 14:46:23,591976553942000000,214046885,"Difference is evident today . Modi , you're the best . #NepalEarthquake .",2,2,
27126,2015-04-25 15:57:27,591994439146000000,292791106,Finally few people in the MSM is appreciating efforts of Modi govt #NepalEarthquake https://t.co/mlzXb6eMRj .,2,2,
20113,2015-04-25 14:24:24,591971019596000000,2827042006,"PM spoke to Prime Minister of Nepal , conveyed condolences , reiterated offer of assistance . #NepalEarthquake http://t.co/bP3qIF9weo .",2,2,
12207,2015-04-25 12:19:42,591939638346000000,30837551,#NepalEarthquake Glad to see India's efforts for Nepal . This is how the world should be .,2,1,
9071,2015-04-25 11:24:42,591925799684000000,223036921,#Nepal govt shud ideally state it appreciates India's gesture of sending two rescue aircrafts aft the devastation is over #NepalEarthquake .,2,2,
9637,2015-04-25 11:35:27,591928503446000000,103037916,One country with whom we have the deepest connect is #Nepal . Hope our govt provides max assistance & relief #NepalEarthquake #IndiawithNepal .,2,2,
20616,2015-04-25 14:32:09,591972973399000000,29913113,"We are planning to ship relief aid for #NepalEarthquake and assessing more medical needs . , #NepalQuake .",2,4,
26167,2015-04-25 15:45:58,591991546486000000,71951921,Indian Air Force moves stores and aircraft for #earthquake relief for #NepalEarthquake . no fanfare . No drama . Just professionalism . Kudos .,2,2,
15229,2015-04-25 13:08:35,591951941095000000,761638963,As usual Indian Army doing the great job . #earthquake #NepalEarthquake https://t.co/X5cmvoW54P .,2,2,
13417,2015-04-25 12:39:17,591944567685000000,2780181786,#NepalEarthquake India will do everything possible for relief and reconstruction in Nepal . #IndiaStandsWithNepal .,2,1,
28759,2015-04-25 16:17:01,591999360508000000,1618220118,"Refreshing to see #India's much maligned bureaucracy , leaders to go all out to support #Nepal . RIP people #NepalEarthquake #NepalQuakeRelief .",2,2,
11624,2015-04-25 12:09:33,591937083612000000,228434180,Other priorities would be emergency shelter and non-food items such as hygiene materials and blankets . #NepalEarthquake .,2,4,
29078,2015-04-25 16:20:15,592000177932000000,546766922,#NepalEarthquake It's very disheartening indeed . My salute to India and the PM for the proactive measures . World thanks India . Proud moment .,2,2,
13801,2015-04-25 12:45:16,591946073587000000,123253097,"#NepalEarthquake #EverestBaseCamp , Confirm News , The Army team members gone for cleaning expedition are all safe !",2,2,
17919,2015-04-25 13:52:15,591962930293000000,2204367110,"NDRF , Air Force , Doctors , Surgeons even free phone calls !",2,2,
22343,2015-04-25 14:56:36,591979126351000000,357297916,India hs sent 2 #NDRF team to nepal for relief work which include doctor army sniffer dogs and medicine #NepalEarthquake .,2,2,
17665,2015-04-25 13:48:05,591961880413000000,277655963,"IAF , NDRF & the support of GOI , our AVENGERS r on d job to rescue our Nepali friends . Salute !",2,2,
9288,2015-04-25 11:29:17,591926953382000000,38969501,"Let the Government of India rescue every individual as much as possible as they did in #Yemen , #NepalEarthquake .",2,2,
18782,2015-04-25 14:05:24,591966240425000000,569338012,Checkout any #aaptards profile and u may see none of then aplauding pm for his superb job towards crisis in #NepalEarthquake .,2,2,
17438,2015-04-25 13:45:02,591961113400000000,2323940232,RSS is on the way to nepal . Dear #Presstitutes please dhakkan me . Pani leke dub jao Jai Indian Army jai RSS #NepalEarthquake .,2,2,
6107,25-04-15 10:24,591911000000000000,1486668757,"Great to see the Indian state taking swift actions to help a neighbor in critical situation , #nepalearthquake .",2,2,
26370,25-04-15 15:48,591992000000000000,3163935014,PMO INDIA and PM of India doing great job for our fellow Nepali citizens . #NepalEarthquake .,2,2,
1048,25-04-15 8:17,591879000000000000,1730845412,#NepalEarthquake IAF transport and helicopter assets on standby for any task given by govt says .,2,2,
14215,25-04-15 12:52,591948000000000000,2248655422,"Thts crisis centre , so left2 Nepalese & Ind Army . RSS too may b #NepalEarthquake #IndiaWithNepal .",2,2,
14654,25-04-15 12:59,591950000000000000,75976093,"Till the time others would think what to do , the man of action already started his efforts #NaMo on #NepalEarthquake .",2,2,
20299,25-04-15 14:27,591972000000000000,440838279,BJP should sack for trivialising the human tragedy like this !,2,2,
15434,25-04-15 13:12,591953000000000000,240331373,", A friend in need is a friend indeed , . Proud of our Government of India !",2,2,
20635,25-04-15 14:32,591973000000000000,46799374,My vibes and thoughts are with Nepal . May strength be by your side . Always . And the victims rest in peace . All the best . X #NepalEarthquake .,2,1,
28094,25-04-15 16:09,591997000000000000,3154626832,#NepalEarthquake Indian Armed Forces work at lightening speed !,2,2,
